,reservationId,arrivalDate,lengthOfStay,reservationScore,upgradeType,cost
20,245298887,20240206,7,500,5,1010831.8117422146
12,654132524,20240206,7,900,10,1010851.9527963334
13,684066058,20240206,3,900,10,1012778.5871749272
11,711363315,20240206,1,900,10,1020129.6312916218
38,534599636,20240206,1,100,10,1020156.2447924697
15,552545208,20240207,10,100,5,1021381.68978993
16,611023645,20240207,3,500,1,1023854.9522926868
21,854529966,20240207,1,10,10,1031852.5404522417
7,359928390,20240208,7,10,1,1033426.9164991162
29,439925212,20240208,1,900,1,1042392.9611996459
34,366443285,20240208,1,500,10,1042425.6099149848
25,895851032,20240209,10,10,10,1043697.1868515857
10,712597475,20240209,7,10,10,1044056.8446863346
28,943940503,20240209,3,900,5,1046166.0530450098
32,237166075,20240209,3,100,10,1046286.1146724325
22,956994752,20240209,1,900,1,1053572.7068813383
1,711642802,20240210,10,900,10,1054935.2182918442
9,127245650,20240210,7,500,10,1055525.7449588329
30,197881962,20240210,3,100,10,1057686.6333203404
37,556641108,20240210,3,100,10,1057831.8651843183
5,559480173,20240210,1,100,10,1064391.610275584
14,404955675,20240210,1,10,10,1065190.9850933112
17,676902259,20240211,10,10,10,1066303.1553527236
31,632124847,20240211,3,100,5,1068357.3101216876
4,751206012,20240212,7,500,10,1077094.6773268466
19,636772781,20240212,1,500,5,1086910.8724985637
27,587462363,20240213,10,10,5,1089080.933331293
35,202816459,20240213,3,900,5,1090515.4756257748
26,797215114,20240213,3,500,10,1090733.170707442
8,713627861,20240213,3,100,1,1090826.1566874487
18,615009121,20240213,3,10,5,1091614.6064737125
6,334109721,20240214,3,100,10,1101600.387946186
39,217852593,20240214,1,900,5,1109160.5536845042
2,532368516,20240214,1,100,10,1109263.2564851567
23,980820783,20240215,10,900,5,1110019.3893679883
3,494420968,20240215,3,500,5,1112784.0137753037
0,621009411,20240215,3,100,10,1112854.263385722
33,459255797,20240215,3,10,10,1113457.9410397336
36,576085698,20240215,1,900,10,1119999.6693735088
24,338027584,20240215,1,500,10,1120002.1607049205
