,roomId,roomNumber,LoSFragmentation,costToAssign,features
29,30,982,1,116.69747255975075,A
13,14,952,1,120.33915262369979,A
11,12,972,4,121.29086427618458,A
24,25,981,5,121.35457421193001,C|D|E
42,43,971,4,121.41110275557466,A|B
46,47,951,2,121.59932411672804,E
9,10,935,2,123.64132922855737,C|D|E
22,23,899,3,129.63642187620002,B|C
48,49,894,3,130.34241710150707,C|D|E
25,26,883,4,133.05857565830507,None
31,32,853,3,136.4437718517044,None
32,33,863,5,137.1718313274781,C|D|E
28,29,797,1,143.5219264645063,B|C
20,21,798,4,146.74797210434704,A
2,3,785,3,147.96819496725504,A|B
45,46,768,1,148.89852273632238,B|C
38,39,774,3,150.02271811084094,A
35,36,779,4,150.21647628278464,None
0,1,748,4,156.2538993313485,A
39,40,736,2,156.4578565220854,E
7,8,691,3,167.63388182881715,A|B
41,42,647,3,178.80249678160018,None
1,2,573,2,200.31942301221613,A
21,22,525,3,219.56165599153576,B|C
44,45,493,1,231.3224919519123,None
3,4,488,1,233.68097214407223,None
12,13,492,5,236.32965385160747,A|B
14,15,478,1,238.5459542977745,None
18,19,462,4,250.17246033412317,B|C
37,38,445,4,259.5561990133978,B|C
47,48,386,1,295.1309902492304,A
8,9,374,1,304.5640222829885,A
10,11,375,2,304.88970295452737,C|D|E
36,37,371,3,309.2872780444623,A
4,5,365,5,316.5851388899495,A|B
27,28,315,3,363.66644292502383,C|D|E
34,35,315,4,364.80126812212507,B|C
15,16,314,3,364.81377403118216,C|D|E
40,41,295,3,388.0909830832421,A|B
5,6,286,1,397.92685215556924,B|C
16,17,284,2,401.85598740167376,E
17,18,266,5,432.30013993333256,E
6,7,251,1,453.2564176677062,C|D|E
19,20,248,2,459.8604556769518,A
43,44,199,4,574.8032189297206,A|B
23,24,197,1,577.188224740867,B|C
26,27,183,2,622.3927089194584,A
30,31,177,4,645.6834799416358,C|D|E
33,34,135,3,844.0157327033174,None
49,50,114,4,1000.0,A
