reservationId,114,135,177,183,197,199,248,251,266,284,286,295,314,315,365,371,374,375,386,445,462,478,488,492,493,525,573,647,691,736,748,768,774,779,785,797,798,853,863,883,894,899,935,951,952,971,972,981,982
127245650,1055525744.9588329,890880335.0186443,681535536.1730068,656951527.7391573,609237030.9010699,606719595.8655285,485394550.0555229,478423817.9160775,456303927.24893856,424169340.46831906,420022037.06063056,409640024.03074497,385070330.60550684,384458211.6907488,334163764.56970954,326460684.5641708,321475166.50791,321818930.8413548,311518358.34325695,273968250.3222998,264063472.56235942,251791396.11707413,246656282.2050761,249452033.9375811,244166845.64327586,231752980.50486076,211442308.204693,188730638.61589783,176941877.9977032,165145295.56013638,164930013.4944441,157166224.1345264,158352841.29469436,158557358.0334771,156184239.2230257,151491088.34937483,154896262.57663894,144019913.92876333,144788399.4493037,140446752.1948937,137579776.91080317,136834580.77467355,130506606.14167333,128351217.17479993,127021073.7208454,128152544.68235135,128025629.87182042,128092877.3492094,123177186.65844387
197881962,1057686633.3203404,892704158.7923721,682930786.0900303,658296448.9001486,610484270.2183117,607961681.4514707,486388257.1621128,479403254.43379426,457238079.58999854,425037706.39449745,420881912.56418484,410478645.3192955,385858652.4439285,385245280.39001673,334847869.7117631,327129019.8436594,322133295.35899526,322477763.4520127,312156103.46520674,274529122.291905,264604067.32026514,252306867.2934009,247161240.69808802,249962715.93606812,244666707.72388965,232227428.7319262,211875176.114464,189117010.8502017,177304116.1019414,165483383.52136135,165267660.72694936,157487977.219353,158677023.6402218,158881959.06878325,156503981.97340372,151801223.20989314,155213368.56163406,144314753.68735787,145084812.4631459,140734276.92243248,137861432.32292858,137114710.60993332,130773781.25100465,128613979.73905095,127281113.19518363,128414900.52125368,128287725.88879201,128355111.03623965,123429356.86871558
202816459,1090515475.6257749,920412218.184595,704127827.2322584,678728880.9933176,629432691.4288832,626831805.6823707,501484943.5440366,494283137.8933335,471429992.71248716,438230173.23440164,433945390.44269794,423219223.00309634,397835066.3024486,397202656.1953006,345240993.3126253,337282563.1216581,332131779.6184323,332486939.4308576,321844912.20354545,283050051.8187138,272816939.5697366,260138054.8096419,254832716.48238635,257721144.87446046,252260757.3338791,239435383.71279237,218451430.86324766,194986889.8208628,182807342.37354746,170619713.82057118,170397295.34770745,162376143.34177583,163602095.79531527,163813392.08034882,161361606.5122035,156512881.90116856,160030934.59648994,148794044.75703615,149588004.88254333,145102435.9201047,142140422.9796631,141370524.26074785,134832782.95068327,132605944.77492642,131231708.25983669,132400686.46774532,132269564.54520473,132339041.21608625,127260399.79282239
217852593,1109160553.6845043,936148957.4036441,716166646.1170022,690333441.634305,640194410.9337561,637549056.5677242,510059077.6362563,502734139.18136793,479490262.5663438,445722809.4878736,441364767.66280305,430455209.6765724,404637047.59615964,403993824.86316955,351143747.93946207,343049248.56336904,337810399.5877792,338171631.7417476,327347652.55429244,287889497.40994567,277481424.62081075,264585762.748118,259189716.44885236,262127529.71811616,256573783.2530623,243529127.92745844,222186402.14199007,198320676.33045146,185932889.18553358,173536882.76832697,173310661.49772128,165152367.92102408,166399281.08507463,166614190.0063486,164120485.05757728,159188859.42323852,162767061.99133575,151338049.53383863,152145584.38510302,147583323.44963714,144570667.5208842,143787605.465884,137138085.18543476,134873173.66497156,133475441.15402693,134664405.95581943,134531042.17744493,134601706.72505155,129436233.27795538
237166075,1046286114.6724325,883081941.6925603,675569659.5363097,651200849.2157904,603904025.0988005,601408626.635185,481145609.46173227,474235896.19188964,452309633.78319544,420456339.7163512,416345340.065682,406054206.8295701,381699586.21007234,381092825.52792084,331238634.9321977,323602984.4627528,318661107.5434762,319001862.7079245,308791457.10729486,271570047.0048727,261751971.521033,249587319.69304615,244497156.41749826,247268435.31027928,242029511.34071136,229724311.97842917,209591430.7968751,187078569.6513506,175393002.9061308,163699682.81046963,163486285.23381403,155790456.8342516,156966686.84478936,157169413.32969835,154817067.80738226,150164998.81085086,153540365.5691158,142759223.92197162,143520982.4421293,139217340.14937592,136375461.16614947,135636788.16488564,129364205.97148235,127227684.3768852,125909184.44162372,127030750.98022568,126904947.12879051,126971605.94992763,122098945.15663442
245298887,1010831811.7422146,853157952.2274271,652677401.8414216,629134349.572201,583440218.9310831,581029379.1859863,464841577.5605336,458166005.8548334,436982733.6652234,406208815.8046905,402237120.9052904,392294711.5508508,368765368.15245473,368179168.0767468,320014329.5147883,312637419.6145019,307863002.4358095,308192210.8190705,298327793.5749035,262367662.89763573,252882281.32754904,241129839.16659492,236212160.4420745,238889532.17123082,233828133.63647535,221939906.51504496,202489245.2905935,180739251.7657764,169449660.47840354,158152578.56952304,157946412.15289262,150511363.50329608,151647735.9504729,151843592.8744586,149570958.59897566,145076528.9528498,148337518.51173308,137921705.10179976,138657650.78075215,134499841.10052305,131754261.62557581,131040619.19289732,124980588.83031827,122916465.10354097,121642643.67013733,122726204.96403772,122604664.0840747,122669064.11385025,117961517.61331022
334109721,1101600387.9461858,929768058.5786588,711285171.9941493,685628049.6005529,635830772.2925094,633203448.9656967,506582456.3748399,499307445.54184365,476222001.8597496,442684711.6201814,438356374.70877963,427521177.5229162,401878995.0008625,401240156.5479046,348750311.8191655,340710985.4805995,335507845.10139096,335866615.05550474,325116413.3534942,285927209.5269965,275590079.3575219,262782315.79742151,257423049.56955183,260340838.3661186,254824946.87490505,241869205.4183828,220671954.1034134,196968899.8203574,184665549.25555006,172354035.44195795,172129356.12151778,164026670.4109467,165265084.47164366,165478528.54902458,163001820.97962502,158103809.8720841,161657623.00046477,150306512.00467846,151108542.60563862,146577378.5647558,143585257.24486375,142807532.63077736,136203336.2443609,133953862.6209816,132565657.21538296,133746517.89651528,133614063.1409731,133684246.0309063,128553981.04416081
338027584,1120002160.7049205,945299444.2966622,723166892.6661043,697081178.7967821,646452058.8432083,643780847.1814306,515044703.98093534,507648167.14120287,484177090.798372,450079574.1820839,445678934.216745,434662739.60332793,408592215.16984063,407942705.18828726,354576039.60381085,346402419.6883413,341112363.0299287,341477126.08575207,330547346.7701209,290703503.7193619,280193696.123084,267171984.24092466,261723193.71698725,264689722.9524463,259081690.80578837,245909529.11847052,224358186.60484505,200259182.7348268,187750309.85562852,175233137.3639961,175004704.86967945,166766667.1904518,168025768.43896708,168242778.01019824,165724698.07893258,160744867.74877977,164358045.8359341,152817319.28863814,153632747.47462636,149025892.23762083,145983788.7851899,145193072.60739866,138478555.88841268,136191505.75099337,134780110.95594296,135980697.41981074,135846030.063094,135917385.32878724,130701421.41572401
359928390,1033426916.4991162,872228576.1243316,667266687.7105037,643197378.0301679,596481847.3335531,594017118.1323076,475232172.7301108,468407382.0937732,446750600.61344033,415288793.9372194,411228319.8153296,401063667.9688256,377008373.59344995,376409070.19831216,327167603.89248496,319625798.0618935,314744658.4244769,315081225.5966287,304996309.2165929,268232362.40464666,258534954.27609038,246519809.9932882,241492206.48736444,244229425.4571702,239054889.57475635,226900925.1327725,207015483.63839662,184779312.91135222,173237365.59913173,161687760.22767985,161476985.3769588,153875741.22267118,155037514.98210248,155237749.89228076,152914315.46495044,148319421.91622764,151653304.31429368,141004666.4202158,141757062.67929256,137506313.55632657,134699362.19425213,133969767.72549996,127774277.61652009,125664014.57032688,124361719.4300266,125469501.54945087,125345243.86845024,125411083.430898,120598309.23066345
366443285,1042425609.9149848,879823614.9410985,673076995.3901895,648798099.202006,601675787.2112455,599189596.0739106,479370315.9848293,472486097.63513976,450640737.03633744,418904972.7651782,414809141.5598192,404555979.7430547,380291220.8998425,379686698.99584854,330016456.4973758,322408979.4544441,317485336.6865053,317824834.55917174,307652102.51536745,270568029.0637564,260786179.54773068,248666411.90160966,243595029.91281107,246356083.55725914,241136489.76002634,228876693.16092074,208818096.71132725,186388301.76188168,174745851.5078212,163095676.51102605,162883066.3120756,155215633.3788511,156387523.4277972,156589501.9083616,154245835.88676023,149610931.73093656,152973844.32466114,142232482.091614,142991429.93470177,138703666.88502783,135872273.64483184,135136326.14149407,128886888.03177835,126758249.60763015,125444614.5704127,126562042.84043081,126436703.17021735,126503116.03884444,121648434.00863537
404955675,1065190985.0933112,899037949.7524995,687776222.0575082,662967102.7288123,614815693.6959835,612275207.0065553,489839211.7879912,482804650.0353293,460482211.9115628,428053375.0860341,423868095.64267117,413391016.5762702,388596343.33588356,387978619.36949104,337223635.9600881,329450020.37700963,324418850.9195977,324765763.03494,314370870.2351422,276476923.3141568,266481449.46652198,254097000.0484704,248914864.9157069,251736216.792955,246402633.07649702,233875096.63434267,213378443.5317062,190458807.6839363,178562099.72025347,166657498.31434807,166440244.95343018,158605364.11244202,159802846.8908628,160009236.34890538,157614387.35964954,152878262.23321724,156314616.9662752,145338675.74856403,146114198.1387699,141732795.28058285,138839567.67179757,138087547.92228156,131701629.27921343,129526503.84257837,128184180.5285331,129326012.1454758,129197935.20116815,129265798.45038506,124305095.75382055
439925212,1042392961.1996459,879796058.9116999,673055914.6540539,648777778.8796235,601656942.757199,599170829.4872398,479355302.1317163,472471299.3953838,450626622.99212784,418891852.6834383,414796149.7592975,404543309.07102245,380279310.19878244,379674807.22838277,330006120.3992956,322398881.6221453,317475393.0624393,317814880.30205023,307642466.8676791,270559554.8873004,260778011.7382876,248658623.68265256,243587400.52927142,246348367.6976644,241128937.37783512,228869524.75491494,208811556.53950846,186382464.09006238,174740378.47693223,163090568.36300594,162877964.82299572,155210772.03336787,156382625.37877923,156584597.53338826,154241004.91528353,149606245.92441455,152969053.19189334,142228027.37774706,142986951.45062825,138699322.69346774,135868018.13235933,135132093.6788587,128882851.30121624,126754279.54591165,125440685.65167455,126558078.92389795,126432743.17931639,126499153.96789591,121644623.986073
459255797,1113457941.0397336,939776019.9409779,718941398.139184,693008104.1916023,642674812.3123448,640019208.652498,512035276.14365244,504681957.57932967,481348023.72135717,447449740.3267568,443074813.4855626,432122986.95995283,406204793.69569474,405559078.828243,352504236.91218126,344378375.8011706,339119229.1659959,339481860.895964,328615944.7399258,289004910.9375573,278556512.5884772,265610887.1157584,260193934.103702,263143129.7842438,257567865.6049566,244472669.41160968,223047252.29744962,199089059.91920415,186653276.90961275,174209242.78257126,173982145.0289131,165792242.54984346,167043986.8168813,167259728.39207336,164756361.70760566,159805628.73522523,163397694.87106252,151924401.27369395,152735064.87854338,148155127.69017598,145130799.37598622,144344703.38603196,137669419.8702453,135395733.06283522,133992585.10685103,135186156.49358568,135052276.00389025,135123214.33776915,129937727.52092087
494420968,1112784013.7753038,939207214.7271014,718506254.4378593,692588656.7758793,642285829.430984,639631833.0915792,511725363.64473855,504376495.7216856,481056684.87063926,447178918.62047243,442806639.7306462,431861441.8653737,405958935.74693555,405313611.70237726,352290881.55557,344169938.67195517,338913975.167615,339276387.41249907,328417047.9190186,288829988.9383904,278387914.54664856,265450124.49333766,260036450.12539563,262983860.78711993,257411971.07075435,244324700.8254136,222912251.5766868,198968560.04167488,186540303.8662061,174103801.56732675,173876841.2659802,165691895.77573815,166942882.41686255,167158493.41313982,164656641.90674877,159708905.3959373,163298797.4116616,151832448.09578145,152642621.0415,148065455.88827366,145042958.06738982,144257337.86686644,137586094.60746783,135313783.96297672,133911485.27091952,135104334.2412342,134970534.78352827,135041430.18154445,129859081.91247281
532368516,1109263256.4851568,936235640.1831875,716232959.6187273,690397363.1086167,640253689.7809407,637608090.4681324,510106306.59296364,502780689.88487613,479534661.0014374,445764081.22323877,441405635.86497426,430495067.707443,404674514.99246925,404031232.7002243,351176262.119871,343081013.2330304,337841679.16584563,338202944.76813114,327377963.3335504,287916154.5585111,277507118.03313315,264610262.0857087,259213716.13915077,262151801.43544397,256597540.72083968,243551677.52444467,222206975.5077585,198339039.84763458,185950105.65468165,173552951.42837587,173326709.2107955,165167660.2163221,166414688.83838612,166629617.659167,164135681.80560791,159203599.52704144,162782133.41906095,151352062.6913394,152159672.31635097,147596988.9380081,144584054.05216432,143800919.48947725,137150783.49622294,134885662.2561158,133487800.32202952,134676875.21610272,134543499.08889967,134614170.1796951,129448218.43521634
534599636,1020156244.7924696,861027920.4203812,658698034.221793,634937808.7174873,588822171.8900748,586389093.3179677,469129515.5919531,462392364.9759744,441013687.3776477,409955895.0550615,405947563.19711375,395913439.9400182,372167049.7642194,371575442.2772126,322966306.44707334,315521348.13192314,310702889.2711036,311035134.44198215,301079722.7345379,264787877.29811484,255214997.68495217,243354144.94685373,238391103.02195042,241093172.2063601,235985084.72569913,223987194.47674116,204357110.33913663,182406483.67623487,171012751.38647074,159611459.37784964,159403391.17604905,151899757.8098328,153046612.7415147,153244276.35060266,150950678.1265149,146414789.5474117,149705860.15288076,139193965.91755524,139936700.3383461,135740536.88101122,132969630.76744723,132249405.32955657,126133474.12695451,124050309.86022367,122764738.04210144,123858294.66323972,123735632.62762557,123800626.7164316,119049655.3833276
552545208,1021381689.78993,862062215.2778002,659489283.8122303,635700516.7490885,589529484.3126767,587093483.0471292,469693049.28689224,462947805.78557205,441543447.4215304,410448347.46452236,406435200.667443,396389024.09379697,372614108.9786105,372021790.83336973,323354264.1217963,315900362.6795808,311076115.7286167,311408760.003245,301441389.5301343,265105949.1437556,255521570.27497098,243646469.89321235,238677466.20026606,241382781.19842407,236268557.71626166,224256255.2097101,204602590.7739611,182625596.30144933,171218177.4883627,159803189.875438,159594871.73531833,152082224.75964928,153230457.33092907,153428358.37999952,151132005.01082078,146590667.7742235,149885691.72118348,139361170.25520554,140104796.87283882,135903592.84692088,133129358.23044115,132408267.63423343,126284989.77533698,124199323.14365707,122912207.05468278,124007077.29174767,123884267.91049045,123949340.07231854,119192661.7172922
556641108,1057831865.1843183,892826736.7704593,683024559.905362,658386840.1533911,610568096.3400568,608045161.1943765,486455043.55326045,479469081.70819205,457300863.345119,425096068.68859845,420939704.2226503,410535008.4961617,385911635.02833587,385298178.75177824,334893847.9615918,327173938.2115544,322177527.759652,322522043.15188044,312198965.88903826,274566818.1224947,264640400.33299538,252341511.76698795,247195178.62124866,249997038.53221023,244700303.12057585,232259316.0804839,211904268.87765905,189142978.67009318,177328461.88306525,165506106.18749803,165290353.77200308,157509602.02935353,158698811.71921209,158903775.287634,156525471.67016825,151822067.16679525,155234681.04315773,144334569.67067206,145104734.18389484,140753601.2673936,137880362.1951196,137133537.94912183,130791737.91171321,128631639.83555087,127298590.2746287,128432533.28201447,128305341.18709433,128372735.5872547,123446305.06017694
559480173,1064391610.275584,898363264.830011,687260078.9434205,662469577.6705652,614354303.9640371,611815723.7881944,489471610.92005455,482442328.2690725,460136642.06600016,427732141.52935237,423550002.9377606,413080786.4174065,388304720.39176303,387687459.99762183,336970565.7723928,329202783.91549754,324175390.10979897,324522041.88421386,314134949.95360607,276269440.62488043,266281467.90164202,253906312.4197341,248728066.23119295,251547300.81898385,246217719.70165676,233699584.5756046,213218313.22944862,190315877.47066236,178428097.41652167,166532429.84380877,166315339.52113304,158486338.38296983,159682922.507918,159889157.08055723,157496105.31076816,152763534.4194098,156197310.33282244,145229606.03331006,146004546.4311052,141626431.60591897,138735375.22588494,137983919.83117348,131602793.51419781,129429300.40502682,128087984.44033909,129228959.16734052,129100978.33864541,129168790.65974405,124211810.73296389
