reservationId,114,135,177,183,197,199,248,251,266,284,286,295,314,315,365,371,374,375,386,445,462,478,488,492,493,525,573,647,691,736,748,768,774,779,785,797,798,853,863,883,894,899,935,951,952,971,972,981,982
576085698,1119999669.3735087,945297341.5737553,723165284.0545686,697079628.2102759,646450620.8760535,643779415.1561157,515043558.3161371,507647037.92925197,484176013.795454,450078573.02563953,445677942.84907866,434661772.7400712,408591306.297826,407941797.76104176,354575250.8853098,346401649.1512303,341111604.2600131,341476366.50445795,330546611.5010143,290702857.0788502,280193072.8605752,267171389.94389558,261722611.540241,264689134.17695615,259081114.5047979,245908982.1176201,224357687.5427741,200258737.27855006,187749892.22407305,175232747.5756235,175004315.58943182,166766296.23488495,168025394.68265697,168242403.7711723,165724329.44112054,160744510.18809608,164357680.23810157,152816979.36198342,153632405.73413417,149025560.74461168,145983464.0590319,145192749.64010873,138478247.8568854,136191202.80677754,134779811.15123197,135980394.94451672,135845727.88735387,135917082.99432456,130701130.68364495
587462363,1089080933.331293,919201441.9188241,703201566.971434,677836032.3285955,628604690.5086155,626007226.1538117,500825254.2708084,493632922.3919439,470809839.8778424,437653693.8241832,433374547.5431708,422662490.0737564,397311725.5139913,396680147.3244698,344786838.5410833,336838877.4401581,331694869.64708984,332049562.25681734,321421534.3156206,282677707.47343415,272458056.59447277,259795850.54902422,254497491.24443007,257382119.9905701,251928915.43550918,239120413.23102605,218164064.17853045,194730390.07687065,182566864.48007587,170395268.4080863,170173142.5204389,162162542.11332473,163386881.86105213,163597900.19179314,161149339.87828487,156306993.62746972,159820418.42387682,148598310.39549625,149391226.08889255,144911557.76567936,141953441.269566,141184555.33066118,134655414.23455894,132431505.40150058,131059076.65571588,132226517.10582277,132095567.67046629,132164952.9467504,127092992.33277631
611023645,1023854952.2926868,864149687.7412322,661086228.5518196,637239857.2980481,590957022.3059609,588515122.294972,470830404.9084187,464068827.8875235,442612639.14756405,411442242.8096712,407419378.2297194,397348874.9699148,373516389.20641106,372922636.7704707,324137262.2747429,316665311.3069479,311829382.504618,312162832.27303904,302171325.94171923,265747899.75813353,256140312.44033775,244236456.65716136,239255420.58627775,241967286.46958476,236840678.96165058,224799288.82051715,205098033.2914711,183067821.81213853,171632780.08248147,160190151.2252358,159981328.6454441,152450489.89264888,153601502.89419425,153799883.15808597,151497969.1990339,146945635.1732716,150248637.97794476,139698631.51986107,140444058.81969556,136232681.63276678,133451729.243177,132728892.53545138,126590787.23870899,124500070.19235554,123209837.3684805,124307358.81961139,124184252.0570317,124249481.79025492,119481285.20034073
615009121,1091614606.4737124,921339901.912554,704837517.863066,679412972.0192225,630067096.8117622,627463589.6317902,501990390.35661787,494781326.0040178,471905147.13185567,438671865.54658324,434382764.12112486,423645785.77440953,398236044.3752388,397602996.8617698,345588961.80477786,337622510.30983144,332466535.3304955,332822053.10859346,322169299.7791107,283335338.0438229,273091911.8381943,260400248.0266613,255089562.447446,257980902.08729118,252515011.02060527,239676710.70191693,218671608.12052146,195183417.16076374,182991593.94422504,170791681.47707683,170569038.82857308,162539802.30132768,163766990.39268234,163978499.64329973,161524242.91980568,156670631.27790114,160192229.81950215,148944014.31568733,149738774.67382345,145248684.7051934,142283686.35109413,141513011.65104824,134968680.9497184,132739598.3431515,131363976.73470007,132534133.1560661,132402879.0757037,132472425.77214092,127388665.58478917
621009411,1112854263.385722,939266506.5035107,718551613.4507787,692632379.621208,642326376.67891,639672212.7937762,511757668.66259664,504408336.80844635,481087053.78705335,447207148.8470316,442834593.9369851,431888705.1057421,405984563.77243644,405339198.9888289,352313121.53824127,344191665.98274505,338935370.6715278,339297805.7953521,328437780.756106,288848222.6602527,278405489.0645244,265466882.25369394,260052866.12265092,263000462.85323328,257428221.38569495,244340124.94620982,222926323.93811262,198981120.8474156,186552080.08109748,174114792.6707943,173887818.04153457,165702355.8389522,166953421.4543637,167169046.06207708,164667036.6147995,159718987.7553579,163309106.3995316,151842033.21759802,152652257.30921113,148074803.20137644,145052114.57141218,144266444.77499926,137594780.36267775,135322326.26812303,133919939.04950939,135112863.32390323,134979055.41949096,135049955.2931053,129867279.86445692
632124847,1068357310.1216877,901710377.8913015,689820665.8204566,664937800.340543,616643259.2180648,614095220.8250438,491295279.45836174,484239807.17486274,461851014.66440433,429325781.75674695,425128061.39411443,414619838.7692939,389751462.3192949,389131902.14241743,338226047.4089673,330429324.42644024,325383199.6060953,325731142.9322992,315305350.87621784,277298762.6033631,267273576.78908843,254852314.07398137,249654774.826462,252484513.2908929,247135075.27239075,234570300.20098045,214012719.93445972,191024954.5046321,179092883.07589194,167152894.7413401,166934995.58566442,159076825.23167032,160277867.5780422,160484870.53743407,158082902.75877804,153332699.30110258,156779268.74321264,145770701.07834417,146548528.74149033,142154101.97892988,139252274.12932515,138498018.96945736,132093117.91449153,129911526.82596283,128565213.39937913,129710439.15885356,129581981.50043924,129650046.47602026,124674597.88193476
636772781,1086910872.4985638,917369876.4350773,701800394.5412723,676485402.2883931,627352156.9489928,624759868.2018856,499827329.10742277,492649328.39278,469871722.2761897,436781641.88552505,432511022.0670167,421820309.03183204,396520057.4317261,395889737.70064414,344099829.530954,336167705.2320124,331033947.19127506,331387933.05413324,320781082.11315614,282114454.73206306,271915167.13687414,259278191.3167966,253990389.31942612,256869270.26513425,251426931.555995,238643951.08098963,217729358.8446167,194342377.7818107,182203088.75888076,170055745.34167492,169834062.05353874,161839423.2610834,163061323.4364602,163271921.30018127,160828239.89389676,155995542.31621125,159501966.39733073,148302219.110331,149093554.87037504,144622812.5621845,141670590.29537076,140903236.40905246,134387105.02869347,132167627.47094852,130797933.37396336,131963047.62707444,131832359.11653265,131901606.13838056,126839751.71829589
654132524,1010851952.7963333,853174951.5939765,652690406.5873348,629146885.2174344,583451844.1103543,581040956.3287264,464850839.6348584,458175134.9168713,436991440.6457374,406216909.60788065,402245135.571555,392302528.1123441,368772715.8864208,368186504.13054276,320020705.8732039,312643648.98630726,307869136.67626494,308198351.619078,298333737.8241502,262372890.63308692,252887320.06461164,241134643.73357025,236216867.023181,238894292.09957892,233832792.71530464,221944328.71824068,202493279.93493342,180742853.03654066,169453036.8014896,158155729.79567856,157949559.2711353,150514362.47650072,151650757.5661574,151846618.39263695,149573938.83439836,145079419.63573796,148340474.17058107,137924453.22319278,138660413.56603047,134502521.04049635,131756886.85925262,131043230.2070861,124983079.09702158,122918914.2421088,121645067.42752293,122728650.31162894,122607107.00993621,122671508.32289702,117963868.02342057
676902259,1066303155.3527236,899976638.9488883,688494332.0208932,663659309.3893477,615457625.2736233,612914486.0516635,490350654.910275,483308748.34294707,460963003.27033645,428500307.363789,424310658.0530602,413822639.8256015,389002078.365585,388383709.43107545,337575732.5361334,329794000.4892653,324757577.9672679,325104852.2949671,314699106.1451283,276765593.99934554,266759683.8366296,254362303.76434353,249174757.94311613,251999055.605386,246659903.07237908,234119286.5782438,213601232.83636305,190657666.50316548,178748537.13809332,166831506.08922336,166614025.8931837,158770964.6210998,159969697.6961819,160176302.64630082,157778953.18543103,153037883.05140463,156477825.6964787,145490424.45369953,146266756.57000145,141880779.0711898,138984530.63163778,138231725.6952289,131839139.48841564,129661742.99442564,128318018.15512407,129461041.96312301,129332831.29315455,129400765.39866723,124434883.2121501
684066058,1012778587.1749272,854801061.3206769,653934402.5774804,630346008.4074248,584563874.7870597,582148391.9712429,465736822.59812146,459048394.3134682,437824324.95720387,406991139.1684525,403011795.12508357,393050237.54237455,369475578.64525384,368888249.5984423,320630649.6855412,313239532.48904943,308455920.1920782,308785762.60246944,298902347.3361528,262872960.5292833,253369310.9272688,241594234.5699948,236667084.81773698,239349612.93537062,234278466.5808412,222367343.75289497,202879222.22200885,181087340.0738185,169776006.00123814,158457166.8808551,158250603.40537643,150801235.48932636,151939796.49243987,152136030.6200746,149859019.44576076,145355933.91334647,148623203.85862622,138187330.4847873,138924693.5320407,134758876.26672637,132008009.04102941,131292992.19419068,125221290.73252837,123153191.68036588,121876916.97605862,122962565.11614081,122840790.15886007,122905314.21757334,118188701.38594921
711363315,1020129631.2916218,861005458.2069633,658680850.3239522,634921244.6686008,588806810.8907664,586373795.7920133,469117277.09532607,462380302.23591846,441002182.35750705,409945200.26040006,405936972.97049654,395903111.48031086,372157340.7925349,371565748.73918986,322957881.0082111,315513116.9146867,310694783.75623834,311027020.2596141,301071868.26567864,264780969.59899232,255208339.71996695,243347796.40389678,238384883.95320016,241086882.64691696,235978928.42436346,223981351.17242327,204351779.13800249,182401725.1158352,171008290.06201455,159607295.48655245,159399232.71276674,151895795.0988717,153042620.1117791,153240278.56428376,150946740.1748327,146410969.92650005,149701954.67560077,139190334.6711174,139933049.71569675,135736995.72649512,132966161.89941919,132245955.25053306,126130183.59833425,124047073.67650819,122761535.39596108,123855063.48875359,123732404.65310632,123797397.04636793,119046549.6550427
711642802,1054935218.2918442,890381921.221125,681154242.8596672,656583988.2472011,608896185.8624885,606380159.2364795,485122990.1933521,478156157.91446096,456048642.488165,423932033.79146934,419787050.64292186,409410845.9560165,384854898.3434567,384243121.88604206,333976812.6028227,326278042.1787252,321295313.33094656,321638885.34126985,311344075.62326,273814975.4652002,263915739.05318597,251650528.36975905,246518287.35945722,249312474.9747815,244030243.543104,231623323.4919496,211324014.24348852,188625050.97342417,176842885.72019243,165052903.0236002,164837741.40006799,157078295.58617538,158264248.8789958,158468651.19841105,156096860.05803138,151406334.82449996,154809603.98578483,143939340.2429404,144707395.82494512,140368177.55769593,137502806.23766497,136758027.0105427,130433592.63962194,128279409.53122121,126950010.2421383,128080848.18850568,127954004.38200323,128021214.2369762,123108273.68892716
712597475,1044056844.6863346,881200402.7518504,674130256.7339566,649813367.83023,602617316.7130566,600127235.0713125,480120456.3500983,473225465.26397675,451345920.0562561,419560494.2249029,415458253.6775092,405189047.2491074,380886317.8131095,380280849.9258814,330532881.1840257,322913499.6167264,317982152.10975546,318322181.24405766,308133530.4487649,270991426.16070646,261194269.56386185,249055536.35682502,243976218.4399753,246741592.70612296,241513831.0522936,229234849.76862928,209144864.7195215,186679970.611836,175019301.72471672,163350896.00683573,163137953.10582387,155458521.8265412,156632245.70207202,156834540.24770376,154487206.75144467,149845049.6878366,153213224.71938282,142455053.91659263,143215189.39561287,138920716.66026792,136084892.7277896,135347793.5804919,129088576.06719188,126956606.65330198,125640915.98052725,126760092.85287362,126634557.04547173,126701073.83996128,121838794.98360348
713627861,1090826156.6874487,920674437.8885008,704328428.861312,678922246.6209028,629612012.8793314,627010386.1566813,501627813.4786282,494423956.078385,471564300.1789234,438355022.2792076,434069018.77959424,423339795.5217467,397948407.03307784,397315816.75623214,345339350.3196858,337378652.8215632,332226401.8922228,332581662.88746494,321936603.8129289,283130691.01418734,272894663.4153148,260212166.51998115,254905316.73490506,257794568.0222241,252332624.85126778,239503597.3611787,218513666.314263,195042440.37039286,182859423.04592657,170668322.3135427,170445840.4750424,162422403.29290125,163648705.01265314,163860061.49468127,161407577.4281099,156557471.44565603,160076526.4122618,148836435.25293383,149630621.5727319,145143774.69965506,142180917.90018934,141410799.84192798,134871195.97011477,132643723.38204184,131269095.35553475,132438406.59804842,132307247.3196894,132376743.78404139,127296655.48749192
751206012,1077094677.3268466,909084853.2748617,695462239.4830117,670375873.984186,621686364.6841196,619117487.6195402,495313249.12274307,488200074.9341205,465628179.7298435,432836945.08226717,428604894.42219067,418010732.1975034,392938974.2245053,392314347.0866777,340992168.01914513,333131680.9465988,328044287.306262,328395076.2240848,317884018.71164757,279566600.4245185,269459425.43964577,256936577.67198613,251696531.28894332,254549412.2580625,249156224.82738706,236488691.01355132,215762984.29164302,192587217.5762122,180557561.85745656,168519924.48590565,168300243.2813604,160377806.3011233,161588671.1552927,161797367.05098182,159375755.21289152,154586703.07461482,158061459.66210076,146962860.41586944,147747049.40200263,143316683.6142519,140391123.689949,139630699.99055263,133173417.6096954,130973984.77266984,129616660.76501007,130771252.5464123,130641744.32025138,130710365.95293562,125694226.55160327
797215114,1090733170.707442,920595956.2584543,704268389.3501556,678864372.8249149,629558342.4666055,626956937.5160582,501585052.9034908,494381809.58619386,471524102.32675475,438317655.3063975,434032017.16127557,423303708.50135297,397914484.46677965,397281948.11422473,345309912.34029055,337349893.44091064,332198081.7081361,332553312.4196418,321909160.7685703,283106555.92665523,272871400.88391995,260189985.09064415,254883587.68070135,257772592.67775607,252311115.10265607,239483181.20542446,218495039.41639984,195025814.24500197,182843835.4451424,170653773.92642426,170431311.0530832,162408557.81784305,163634755.00318635,163846093.46842095,161393818.46049106,156544125.91867128,160062880.90826172,148823747.8950924,149617866.51556662,145131402.11759916,142168797.88279873,141398745.47219527,134859699.0599471,132632416.3497207,131257905.50149487,132427117.06767501,132295968.96980882,132365459.51003002,127285804.25864166
854529966,1031852540.4522417,870899777.9715782,666250139.1058209,642217497.8574958,595573136.017983,593112161.7127583,474508179.4437882,467693786.04670495,446069997.62806875,414656121.4963611,410601833.3108877,400452666.8210513,376434019.5260453,375835629.14071506,326669179.8330202,319138863.57973725,314265160.1230548,314601214.5513584,304531662.05485415,267823723.34210217,258141088.74695265,246144248.95676294,241124304.76221046,243857353.71098006,238690700.98432392,226555252.52076733,206700105.53708246,184497810.54329792,172973446.83093584,161441436.72602615,161230982.98062077,153641318.95506012,154801322.80822176,155001252.67017522,152681357.88309473,148093464.43300062,151422267.8220852,140789852.61406726,141541102.63374466,137296829.3219789,134494154.2148758,133765671.24809554,127579619.66937892,125472571.50712137,124172260.35063466,125278354.81744787,125154286.43702911,125220025.69608007,120414583.52513458
895851032,1043697186.8515857,880896845.8809323,673898031.6116276,649589519.4161766,602409726.4459038,599920502.5901855,479955063.93432295,473062448.04221237,451190439.92396605,419415963.5705932,415315136.1674745,405049467.28644615,380755109.6810549,380149850.36606157,330419018.8584589,322802262.02398956,317872613.27295876,318212525.27365583,308027384.2758446,270898074.74017364,261104293.07846427,248969741.4354142,243892173.24751195,246656594.89453176,241430634.10570946,229155882.69884148,209072818.26958278,186615662.89299583,174959010.8857476,163294624.71292955,163081755.1667193,155404969.30625653,156578288.85611314,156780513.7151003,154433988.83083105,149793430.90252537,153160445.66148198,142405980.84504348,143165854.4717691,138872861.1010519,136038014.05627894,135301168.82569534,129044107.49443607,126912872.50368324,125597635.0614591,126716426.39854208,126590933.83585134,126657427.71656334,121796823.82330199
943940503,1046166053.0450099,882980607.7901217,675492137.726908,651126123.7342615,603834726.941209,601339614.8252726,481090397.86703634,474181477.4887447,452257731.12486,420408092.23251426,416297564.320217,406007611.9945531,381655786.07465595,381049095.0184642,331200625.2052047,323565850.92880964,318624541.0913065,318965257.1540034,308756023.20030266,271538884.26521146,261721935.40830892,249558679.47755805,244469100.29968494,247240061.1874296,242001738.38586813,229697951.0486912,209567380.12094387,187057102.33259973,175372876.50946724,163680898.22559252,163467525.13636917,155772579.83529103,156948674.87310258,157151378.09509015,154799302.5050877,150147767.33478868,153522746.76876396,142742842.2606714,143504513.3688236,139201364.92023984,136359812.04343003,135621223.80510193,129349361.39227848,127213084.96413825,125894736.32711706,127016174.16564167,126890384.75023401,126957035.92225257,122084934.26816279
956994752,1053572706.8813382,889231940.1546702,680274491.7506715,655735971.0794827,608109760.3202695,605596983.2918923,484496425.07525176,477538590.8735037,455459628.6147425,423384500.4232544,419244870.7663132,408882067.5632511,384357835.4136295,383746849.10179865,333545461.7386885,325856634.7332653,320880341.37535644,321223469.64204854,310941956.2814515,273461327.18237686,263574876.22138637,251325506.78509828,246199894.36849278,248990473.12476778,243715064.00831282,231324168.23035154,211051076.7438884,188381430.53133228,176614482.64341328,164839727.40882555,164624843.67929298,156875419.64993966,158059841.21373466,158263979.53542978,155895251.7039965,151210784.56203428,154609658.19932404,143753434.04689997,144520497.63956144,140186883.73009583,137325213.20709124,136581395.90651917,130265129.91773792,128113729.06460236,126786046.77355789,127915424.17563911,127788744.19543679,127855867.24489535,122949272.05098729
980820783,1110019389.3679883,936873828.2323117,716721182.1298124,690867974.7018653,640690120.7772504,638042718.0831226,510454022.2050149,503123411.96662915,479861537.3524937,446067937.7494759,441706521.4428507,430788516.0612827,404950362.6831241,404306641.89542615,351415642.55360156,343314875.5142013,338071970.03802127,338433481.89817184,327601121.5800205,288112413.5355279,277696281.6567707,264790634.5258197,259390410.00628096,262330498.05790937,256772451.2635431,243717695.31234884,222358443.6105679,198474238.29498354,186076859.14500913,173671254.35846955,173444857.92215058,165280247.2855681,166528125.9487215,166743201.2764275,164247565.4234359,159312121.1750486,162893094.3862579,151455232.31389403,152263392.4486159,147697598.90240607,144682610.2397625,143898941.85087046,137244272.77092966,134977607.50361055,133578792.71242039,134768678.14323708,134635211.09976596,134705930.36373878,129536457.23156211
