,reservationId,arrivalDate,lengthOfStay,reservationScore,upgradeType,predicted_cost
0,265493716,20240215,3,100,10,1112547.1290082398
1,450883619,20240210,10,900,10,1055254.9497906195
2,574045047,20240214,1,100,10,1109185.7975977182
3,663377785,20240215,3,500,5,1112783.8122767785
4,900824690,20240212,7,500,10,1077081.3399379342
5,932983221,20240210,1,100,10,1064509.3975749062
6,292350280,20240214,3,100,10,1101841.035275459
7,190427195,20240208,7,10,1,1033380.4387038709
8,282548509,20240213,3,100,1,1090988.8253406447
9,773281398,20240210,7,500,10,1055108.6493031923
10,269397777,20240209,7,10,10,1044116.9182530759
11,829776520,20240206,1,900,10,1019645.2324963616
12,741343379,20240206,7,900,10,1010786.1295628132
13,675755887,20240206,3,900,10,1014051.041712413
14,202853826,20240210,1,10,10,1065296.6739968809
15,714363118,20240207,10,100,5,1021451.878692172
16,220081502,20240207,3,500,1,1023996.3209899245
17,170160702,20240211,10,10,10,1065950.4016134636
18,859487057,20240213,3,10,5,1091039.3467863374
19,352314712,20240212,1,500,5,1086820.2023134823
20,655241323,20240206,7,500,5,1010763.3309364356
21,844439394,20240207,1,10,10,1031193.973740323
22,883160681,20240209,1,900,1,1053242.3527233272
23,334378629,20240215,10,900,5,1110132.0210928856
24,358296819,20240215,1,500,10,1119906.8666179783
25,815638239,20240209,10,10,10,1043684.7603127346
26,299627761,20240213,3,500,10,1090818.8765613504
27,540981873,20240213,10,10,5,1088962.3790271087
28,258212543,20240209,3,900,5,1046076.9986551644
29,134941403,20240208,1,900,1,1042337.516150312
30,786884351,20240210,3,100,10,1060700.2467454067
31,628931371,20240211,3,100,5,1068471.1226222222
32,413177342,20240209,3,100,10,1046044.9314903708
33,182918248,20240215,3,10,10,1112696.3965569288
34,871931181,20240208,1,500,10,1042333.4642188526
35,853612089,20240213,3,900,5,1090708.638344657
36,715847798,20240215,1,900,10,1119897.6646404497
37,587820274,20240210,3,100,10,1060705.3320487777
38,509657552,20240206,1,100,10,1019587.1468499195
39,200498838,20240214,1,900,5,1108908.0873567853
