,reservationId,arrivalDate,lengthOfStay,reservationScore,upgradeType,cost,Room_Number
0,245298887,20240206,7,500,5,1010831.8117422146,883
1,654132524,20240206,7,900,10,1010851.9527963334,853
2,684066058,20240206,3,900,10,1012778.5871749272,863
3,711363315,20240206,1,900,10,1020129.6312916218,797
4,534599636,20240206,1,100,10,1020156.2447924697,798
5,552545208,20240207,10,100,5,1021381.68978993,785
6,611023645,20240207,3,500,1,1023854.9522926868,768
7,854529966,20240207,1,10,10,1031852.5404522417,774
8,359928390,20240208,7,10,1,1033426.9164991162,779
9,439925212,20240208,1,900,1,1042392.9611996459,748
10,366443285,20240208,1,500,10,1042425.6099149848,736
11,895851032,20240209,10,10,10,1043697.1868515857,691
12,712597475,20240209,7,10,10,1044056.8446863346,647
13,943940503,20240209,3,900,5,1046166.0530450098,573
14,237166075,20240209,3,100,10,1046286.1146724325,525
15,956994752,20240209,1,900,1,1053572.7068813383,493
16,711642802,20240210,10,900,10,1054935.2182918442,488
17,127245650,20240210,7,500,10,1055525.7449588329,492
18,197881962,20240210,3,100,10,1057686.6333203404,478
19,556641108,20240210,3,100,10,1057831.8651843183,462
20,559480173,20240210,1,100,10,1064391.610275584,445
21,404955675,20240210,1,10,10,1065190.9850933112,386
22,676902259,20240211,10,10,10,1066303.1553527236,374
23,632124847,20240211,3,100,5,1068357.3101216876,375
24,751206012,20240212,7,500,10,1077094.6773268466,371
25,636772781,20240212,1,500,5,1086910.8724985637,365
26,587462363,20240213,10,10,5,1089080.933331293,315
27,202816459,20240213,3,900,5,1090515.4756257748,314
28,797215114,20240213,3,500,10,1090733.170707442,295
29,713627861,20240213,3,100,1,1090826.1566874487,286
30,615009121,20240213,3,10,5,1091614.6064737125,284
31,334109721,20240214,3,100,10,1101600.387946186,266
32,217852593,20240214,1,900,5,1109160.5536845042,251
33,532368516,20240214,1,100,10,1109263.2564851567,248
34,980820783,20240215,10,900,5,1110019.3893679883,199
35,494420968,20240215,3,500,5,1112784.0137753037,197
36,621009411,20240215,3,100,10,1112854.263385722,183
37,459255797,20240215,3,10,10,1113457.9410397336,177
38,576085698,20240215,1,900,10,1119999.6693735088,135
39,338027584,20240215,1,500,10,1120002.1607049205,114
