0,0.0019823661083286617
1,0.005461267515475151
2,0.0219602729641212
3,0.006120757452954661
4,0.010985904960635399
5,0.007194164278175511
6,0.012259953785167614
7,7.557893463933732e-06
8,0.011999728994458437
9,0.005247460347649341
10,0.05979312823788918
11,0.04246018116856079
12,0.038839353131104815
13,0.03486098344644469
14,0.04158877816349653
15,0.018772669220707607
16,0.027866483702627124
17,0.00830952196100207
18,0.06763339318905758
19,0.011675100536706647
20,0.013139317823838478
21,0.02749844110628838
22,0.024000101637532533
23,0.022099271512444982
24,0.03352351378776722
25,0.006305788790308504
26,0.011724994161152122
27,0.015262474928437618
28,0.008835825719784425
29,0.00848413081744923
30,0.0083382728307582
31,0.010243943743213059
32,0.004382274783917856
33,0.0046636611582361156
34,0.003803310907177546
35,0.007262585249094689
36,0.0030025073599905085
37,0.005775382452675851
38,0.007554251017944677
39,0.003401297519887694
40,0.005424418371394156
41,0.006666625593095409
42,0.003456069500143342
43,0.003357730562917491
44,0.004823315707867062
45,0.005730396316805083
46,0.007603895168820871
47,0.0028775006118881685
48,0.007490576209409716
49,0.0011426764953757094
50,0.00432475564660375
51,0.007132668140748273
52,0.011827939005093246
53,0.009068280533322764
54,0.00721641475670622
55,0.002733248672985279
56,0.005524221511358327
57,0.004369412686228323
58,0.0029668561277155195
59,0.003694879397852408
60,0.0022215550891271233
61,0.0020729622338604304
62,0.004189237772442346
63,0.011805446526906441
64,0.004819132622523745
65,0.004317470719408401
66,0.0035421456023346834
67,0.005278342864185516
68,0.0055038857748073
69,0.001742465583298984
70,0.0033149083051275245
71,0.003305050605894274
72,0.0029414406532893393
73,0.003937660750352198
74,0.003413140917891341
75,0.0031928570387518155
76,0.0027861557543887457
77,0.002003514099930024
78,0.0038169025193847384
79,0.003099725479791877
80,0.004417498868943067
81,0.001381236229715871
82,0.004049025678075759
83,0.002978545622535499
84,0.0010227747468550196
85,0.0028968611053448133
86,0.0046342187536505975
87,0.0033284559580031288
88,0.004733307625445064
89,0.003249668477765485
90,0.0005506184941597792
91,0.003348595464538768
92,0.0018551802873880002
93,0.0015922083356330228
94,0.0038433226913697095
95,0.003300628150128112
96,0.00261986989092678
97,0.002676863934444943
98,0.0016838172557624759
99,0.0035933025769859027
100,0.005173016802114135
101,0.0023003478502015037
102,0.0010468730431700314
103,0.0038844022722325944
104,0.0008028803967335293
105,0.001506595228955576
106,0.0011252541785065084
107,0.002656662730005212
108,0.0007548947518886115
109,0.0021100694776424525
110,0.0018963385143180656
111,0.001519497263777101
112,0.0010098205366101303
113,0.001558722535221634
114,0.0024348105826987486
115,0.0018436650311186083
116,0.00171562533952255
117,0.0009626038076010636
118,0.0021014034280904077
119,0.002814535407756168
120,0.0015371645782987912
121,0.0022355520550529522
122,0.0016503635116429831
123,0.0009489552320439682
124,0.0011273644526646597
125,0.0018769850617790156
126,0.0007469745336921966
127,0.0011611670692785558
128,0.0008054837387277186
129,0.002739556163111851
130,0.0013435401418544354
131,0.001328818408692588
132,0.0016521039003674423
133,0.0008331732275709428
134,0.0011812533656461665
135,0.0016194853861207605
136,0.0021239332659524946
137,0.0007919514772180298
138,0.0008049403162041313
139,0.0011777414403512695
140,0.0021429167462525167
141,0.0012445927871863416
142,0.0016293267390060972
143,0.002498302707174629
144,0.0015470232130745721
145,0.002034014739173751
146,0.0011071534062610793
147,0.0005792381708967839
148,0.001132812431747674
149,0.0013937748015327917
